area_id,area_name,ccg_id_model,bakery_thsmon_selng_amt,bakery_thsmon_selng_co,bakery_avg_ticket,market_opportunity_score,bc_female_share_amt,bc_foreign_share_amt,bc_corporate_share_amt,bc_age_cd_1_share_amt,bc_age_cd_2_share_amt,bc_age_cd_3_share_amt,bc_age_cd_4_share_amt,bc_age_cd_5_share_amt,bc_age_cd_6_share_amt,brand_id,brand_name,brand_dna_affinity_score,brand_already_present_in_area,same_brand_nearest_distance_m,bakery_competitor_nearest_m_excl_brand,bakery_competitor_count_500m_excl_brand,bakery_competitor_count_1000m_excl_brand,competition_risk_score,eligible_new_opening,score_brand_fit_first,score_balanced,score_market_first,rank_brand_fit_first,rank_balanced,rank_market_first,robust_rank,pareto_front_da,store_size_recommendation,store_size_note,area_dna_distance,area_dna_fit_score,profile_status,eligible_new_opening_fit_first,scenario,scenario_eligible,fit_first_score,fit_first_rank,area_fit_mean,area_fit_std,relative_brand_advantage_raw,relative_brand_advantage_score,absolute_fit_pass,contrastive_eligible,contrastive_score,contrastive_rank,relative_effect_score,relative_effect_z,risk_pass,same_brand_distance_pass,robust_contrastive_score,robust_contrastive_rank,profile_area_count,top20_jaccard_mean,top50_jaccard_mean,profile_stability
3120151,보라매공원,11590,648870341.0,67412.0,9625.442665994186,0.7726327944572748,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20080100039,뚜레쥬르,0.5577367205542725,False,878.1713955459284,16.492422502230646,17,69,0.7240184757505774,True,0.6222055427251731,0.6651847575057737,0.7081639722863741,85.0,59.0,40.0,61.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4611891153043844,0.9422632794457275,usable_area_profile,True,conservative_fit,True,0.6329503464203234,15.0,0.9259045419553503,0.04022615119855289,0.40666921897727293,0.9030023094688222,True,True,0.7670669745958429,15.0,0.20333460948863646,0.40666921897727293,True,True,0.5484953151897111,10.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3120152,신대방삼거리역,11590,953145793.0,102228.0,9323.72532965528,0.8353348729792147,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20080100039,뚜레쥬르,0.5577367205542725,False,1175.3714306821973,79.30952023733208,18,47,0.49480369515011546,True,0.6410161662817551,0.6965357967667436,0.7520554272517319,80.0,45.0,29.0,51.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6180925782895919,0.8683602771362586,usable_area_profile,True,conservative_fit,True,0.6523267898383371,9.0,0.8480561970746728,0.08187605247578715,0.24798557633918944,0.7990762124711316,True,True,0.7565184757505774,17.0,0.12399278816959472,0.24798557633918944,True,True,0.5376956566266943,11.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3120080,마들역,11350,1045100686.0,106340.0,9827.916926838443,0.858891454965358,0.8928571428571429,0.08333333333333333,0.7222222222222222,0.9444444444444444,0.7777777777777778,0.30158730158730157,0.38095238095238093,0.4444444444444444,0.6071428571428571,BRD_20080100039,뚜레쥬르,0.3510392609699769,False,1038.783904426268,45.607017023633105,8,32,0.418013856812933,True,0.5033949191685911,0.6049653579676675,0.7065357967667436,118.0,79.0,42.0,79.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6530873746737795,0.8314087759815243,usable_area_profile,True,conservative_fit,True,0.6536143187066975,8.0,0.8119707467282525,0.07687419193039746,0.252855070930321,0.8083140877598153,True,True,0.7677136258660507,14.0,0.1264275354651605,0.252855070930321,True,True,0.5370918723189461,12.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3130271,남성역골목시장,11590,293272038.0,34100.0,8600.353020527858,0.5513856812933026,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20080100039,뚜레쥬르,0.5577367205542725,False,878.7923532172528,56.51548457919703,16,46,0.5502309468822171,True,0.5558314087759815,0.5545612009237875,0.5532909930715935,105.0,95.0,92.0,97.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5997404409330409,0.8822170900692841,usable_area_profile,True,conservative_fit,True,0.5515588914549654,41.0,0.8367975365665896,0.0583327669757567,0.7786284768828293,0.9884526558891455,True,True,0.7429272517321017,20.0,0.38931423844141466,0.7786284768828293,True,True,0.5330387212731712,13.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3110274,서일대학교,11260,492656087.0,41512.0,11867.79935922143,0.7133949191685912,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20080100039,뚜레쥬르,0.8983833718244804,False,1016.919367535483,101.51354588565466,6,29,0.17898383371824483,True,0.8428868360277135,0.8058891454965358,0.7688914549653578,16.0,16.0,25.0,19.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6391773295525175,0.8452655889145496,usable_area_profile,True,conservative_fit,True,0.645473441108545,10.0,0.829003079291763,0.07882695102483951,0.20630646512843157,0.7759815242494227,True,True,0.7511431870669746,18.0,0.10315323256421578,0.20630646512843157,True,True,0.5243448901271971,14.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3110943,법제교육센터(버들어린이공원),11650,849985150.0,98576.0,8622.637863171563,0.812471131639723,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20080100039,뚜레쥬르,0.9364896073903002,False,2159.448309203446,67.35725648954265,25,54,0.663972286374134,True,0.899284064665127,0.8744803695150116,0.849676674364896,9.0,11.0,15.0,11.666666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6036375692484439,0.8752886836027713,usable_area_profile,True,conservative_fit,True,0.6224133949191686,17.0,0.8574865280985374,0.06302143766630533,0.282477775237297,0.8290993071593533,True,True,0.7383718244803695,21.0,0.1412388876186485,0.282477775237297,True,True,0.5221457496182881,15.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3110792,영등포역 2번,11560,248320575.0,31295.0,7934.832241572136,0.5072748267898384,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20080100039,뚜레쥬르,0.24480369515011546,False,1042.5511977449808,211.72859988097136,18,55,0.28579676674364896,True,0.3235450346420323,0.3760392609699769,0.4285334872979215,169.0,159.0,139.0,155.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5348580456991462,0.9099307159353349,usable_area_profile,True,conservative_fit,True,0.5896420323325635,28.0,0.8840454195535027,0.0630710935565503,0.4104145801534766,0.9076212471131639,True,True,0.7453406466512702,19.0,0.2052072900767383,0.4104145801534766,True,True,0.5135131389164133,16.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3120138,당산2동(영등포우체국),11560,424229969.0,43104.0,9842.00930308092,0.6618937644341802,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20080100039,뚜레쥬르,0.24480369515011546,False,976.7548310425643,36.769552608453594,24,71,0.7811778290993072,True,0.3699307159353349,0.45334872979214785,0.5367667436489608,155.0,134.0,101.0,130.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4527646686918776,0.9491916859122402,usable_area_profile,True,conservative_fit,True,0.5890819861431871,29.0,0.9318706697459583,0.057670410762324535,0.30034494183969873,0.8475750577367206,True,True,0.7051789838337182,29.0,0.15017247091984937,0.30034494183969873,True,True,0.5045754502934727,17.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3130219,까치산시장,11500,563777030.0,111248.0,5067.749802243636,0.7635103926096998,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20080100039,뚜레쥬르,0.8187066974595842,False,1153.3342967519477,11.313708525203063,19,41,0.7794457274826789,True,0.8021478060046189,0.791108545034642,0.7800692840646651,25.0,21.0,21.0,22.333333333333332,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6621078905051587,0.8152424942263279,usable_area_profile,True,conservative_fit,True,0.5579330254041571,37.0,0.7853156274056966,0.06778674297152726,0.4414855399263184,0.9191685912240185,True,True,0.7243764434180139,25.0,0.2207427699631592,0.4414855399263184,True,True,0.4942157155854781,18.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3120122,강서구청,11500,146437442.0,15511.0,9440.876926052479,0.36374133949191684,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20080100039,뚜레쥬르,0.8187066974595842,False,1091.2291235537468,39.84971771890175,6,33,0.4214780600461894,True,0.682217090069284,0.5912240184757506,0.500230946882217,63.0,85.0,115.0,87.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4299168581363201,0.9584295612009238,usable_area_profile,True,conservative_fit,True,0.5433025404157045,43.0,0.9385103926096998,0.05795445439278821,0.343703841230584,0.8752886836027713,True,True,0.6835450346420324,33.0,0.171851920615292,0.343703841230584,True,True,0.4751223335025528,19.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3110243,중랑노인종합복지관,11260,245308379.0,21354.0,11487.701554743842,0.5138568129330254,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20080100039,뚜레쥬르,0.8983833718244804,False,854.1200149590505,105.41821475311895,13,36,0.2840646651270208,True,0.7830254041570438,0.706120092378753,0.6292147806004619,34.0,43.0,63.0,46.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.49328725687114383,0.9260969976905312,usable_area_profile,True,conservative_fit,True,0.6002886836027713,24.0,0.9249422632794456,0.051058726221187505,0.022615809217082037,0.6189376443418014,True,True,0.6369515011547344,43.0,0.011307904608541018,0.022615809217082037,True,True,0.473323511948902,20.0,179,0.7243191591017677,0.8694179809022968,high_profile_stability
3120037,동대문역사문화공원역,11140,991150857.0,75063.0,13204.253187322649,0.8695150115473441,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20140306,롤링핀,0.19399538106235567,False,2938.3890144040042,125.25573836405046,15,74,0.2806004618937644,True,0.3966512702078522,0.5317551963048499,0.6668591224018475,276.0,176.0,107.0,186.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5362404457610732,0.976905311778291,usable_area_profile,True,conservative_fit,True,0.7506928406466513,1.0,0.7372016936104696,0.1468679111485937,1.6321034070219809,0.8845265588914549,True,True,0.8656466512702078,1.0,0.8160517035109904,1.6321034070219809,True,True,0.7840937572865238,1.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120148,국회의사당역(국회의사당),11560,658683908.0,52751.0,12486.662015885955,0.7863741339491918,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20140306,롤링핀,0.15011547344110854,False,1214.5192464158806,117.8346298709127,7,35,0.13741339491916857,True,0.3409930715935335,0.46824480369515015,0.5954965357967668,306.0,234.0,149.0,229.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8333661059693377,0.7944572748267898,usable_area_profile,True,conservative_fit,True,0.6518475750577367,21.0,0.6668591224018475,0.06752546032082155,1.889630249371248,0.9168591224018475,True,True,0.8203810623556582,4.0,0.944815124685624,1.889630249371248,True,True,0.7368388850975031,2.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120153,노량진역(노량진),11590,595426544.0,103117.0,5774.2810981700395,0.7636258660508083,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20140306,롤링핀,0.5277136258660509,False,1211.9612205420656,132.0075755359234,5,24,0.09526558891454966,True,0.5984872979214781,0.6456697459584295,0.692852193995381,150.0,118.0,89.0,119.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7627550306920086,0.8475750577367206,usable_area_profile,True,conservative_fit,True,0.6767667436489607,12.0,0.6104695919938414,0.14073458980335543,1.6847703615307374,0.8960739030023095,True,True,0.8275,2.0,0.8423851807653687,1.6847703615307374,True,True,0.7310062259072776,3.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3110892,관악구 중앙길,11620,913081619.0,87290.0,10460.323278726086,0.8403002309468822,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20140306,롤링핀,0.31755196304849886,False,4391.455908953944,165.92166821826325,24,76,0.3978060046189376,True,0.4743764434180138,0.5789260969976906,0.6834757505773671,214.0,144.0,96.0,151.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4113163112835843,0.9976905311778291,usable_area_profile,True,conservative_fit,True,0.7332794457274827,3.0,0.8969399538106235,0.08337710218528369,1.2083722596080868,0.7644341801385681,True,True,0.7975,5.0,0.6041861298040434,1.2083722596080868,True,True,0.7204172021969693,4.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120054,어린이대공원역,11215,309937746.0,33647.0,9211.452610931137,0.5638568129330254,0.8650793650793651,0.5238095238095238,0.6309523809523809,0.7698412698412699,0.9087301587301587,0.7023809523809523,0.1388888888888889,0.0992063492063492,0.6031746031746031,BRD_20140306,롤링핀,0.7586605080831409,False,1596.408782224719,57.008771249534206,17,59,0.5473441108545034,True,0.7002193995381062,0.6612586605080831,0.62229792147806,98.0,104.0,139.0,113.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6474841699984418,0.9399538106235565,usable_area_profile,True,conservative_fit,True,0.5852251732101617,58.0,0.6238452655889145,0.16208444509115352,1.9502707052294128,0.9260969976905312,True,True,0.7394803695150116,22.0,0.9751353526147064,1.9502707052294128,True,True,0.7059951545509052,5.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3110943,법제교육센터(버들어린이공원),11650,849985150.0,98576.0,8622.637863171563,0.812471131639723,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20140306,롤링핀,0.9780600461893765,False,6744.343481745748,67.35725648954265,25,54,0.6466512702078522,True,0.9283833718244804,0.8952655889145498,0.862147806004619,8.0,11.0,22.0,13.666666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6047996529171644,0.9515011547344111,usable_area_profile,True,conservative_fit,True,0.6631177829099308,15.0,0.8574865280985374,0.06302143766630533,1.4917880346315708,0.8637413394919169,True,True,0.7776905311778292,8.0,0.7458940173157854,1.4917880346315708,True,True,0.7055266221118563,6.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120012,대학로(혜화역),11110,529590648.0,61110.0,8666.186352479135,0.7162817551963049,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20140306,롤링핀,0.6327944572748267,False,2261.5127680029823,76.48529269796715,29,59,0.6576212471131639,True,0.6578406466512701,0.6745381062355658,0.6912355658198615,122.0,97.0,91.0,103.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7221351988530532,0.8937644341801385,usable_area_profile,True,conservative_fit,True,0.5989376443418013,48.0,0.6812933025404156,0.11320802190271019,1.8768204590865334,0.9145496535796767,True,True,0.7501905311778291,13.0,0.9384102295432667,1.8768204590865334,True,True,0.705416645145632,7.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120175,남부터미널역,11650,960650667.0,103198.0,9308.810897498013,0.8390300230946882,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20140306,롤링핀,0.9780600461893765,False,8130.616520258622,49.929950906089985,13,46,0.4815242494226327,True,0.93635103926097,0.9085450346420323,0.8807390300230946,7.0,8.0,15.0,10.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5521868767583026,0.9699769053117783,usable_area_profile,True,conservative_fit,True,0.7064203233256351,6.0,0.8356428021555042,0.10952373119230398,1.2265296451634533,0.7736720554272517,True,True,0.7799422632794457,7.0,0.6132648225817267,1.2265296451634533,True,True,0.7029120486015518,8.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3130318,로데오거리상점가,11740,442156636.0,47820.0,9246.27009619406,0.6744803695150116,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20140306,롤링핀,0.6766743648960739,False,3475.1433064091048,65.25335242330819,32,73,0.7193995381062356,True,0.6760161662817552,0.6755773672055427,0.6751385681293303,114.0,96.0,100.0,103.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6197398505712725,0.9468822170900693,usable_area_profile,True,conservative_fit,True,0.6015993071593533,47.0,0.7155504234026174,0.13427542095016168,1.7228156281358005,0.9030023094688222,True,True,0.7396997690531177,21.0,0.8614078140679002,1.7228156281358005,True,True,0.690784978921132,9.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120075,월곡역,11290,394403544.0,39935.0,9876.137323150118,0.6412240184757506,0.8690476190476191,0.3888888888888889,0.5912698412698413,0.8333333333333334,0.8055555555555556,0.3333333333333333,0.2222222222222222,0.31746031746031744,0.7420634920634921,BRD_20140306,롤링핀,0.7967667436489607,False,2251.00533096565,48.91829924522232,13,36,0.4896073903002309,True,0.7501039260969977,0.7189953810623557,0.6878868360277136,73.0,73.0,94.0,80.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5608412577606522,0.9607390300230947,usable_area_profile,True,conservative_fit,True,0.6313568129330254,31.0,0.8904926866820632,0.04782192069840956,1.4689151400681348,0.8521939953810623,True,True,0.748025404157044,15.0,0.7344575700340674,1.4689151400681348,True,True,0.6792552701066693,10.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3110842,흑리단길,11590,482286031.0,32223.0,14967.136238090805,0.6867205542725173,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20140306,롤링핀,0.5277136258660509,False,3507.4641837491267,63.25345839859666,13,14,0.4260969976905311,True,0.5754157043879908,0.6072170900692841,0.6390184757505774,169.0,134.0,121.0,141.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8956893577217084,0.745958429561201,usable_area_profile,True,conservative_fit,True,0.5494168591224019,87.0,0.5921862971516552,0.05841718371943201,2.6323099235335907,0.9630484988452656,True,True,0.7511085450346421,12.0,1.0,2.6323099235335907,True,True,0.6774538106235566,11.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120003,광화문역,11110,756200869.0,75218.0,10053.456207290808,0.8042725173210161,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20140306,롤링핀,0.6327944572748267,False,4871.049681505966,69.12307861572918,25,101,0.6397228637413395,True,0.6842378752886835,0.7185334872979214,0.7528290993071592,109.0,74.0,59.0,80.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6402644679476662,0.9445727482678984,usable_area_profile,True,conservative_fit,True,0.6578233256351039,16.0,0.7959006928406467,0.11836682820533301,1.2560280416515655,0.7829099307159353,True,True,0.7418591224018476,18.0,0.6280140208257827,1.2560280416515655,True,True,0.671928447469725,12.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120119,발산역(마곡),11500,2401733989.0,206918.0,11607.177669414938,0.9505773672055428,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20140306,롤링핀,0.7193995381062356,False,9343.5723895759,55.470712991852245,37,103,0.7782909930715936,True,0.7887528868360276,0.8349884526558892,0.8812240184757506,52.0,24.0,14.0,30.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8847107800531128,0.7575057736720554,usable_area_profile,True,conservative_fit,True,0.5947113163972286,53.0,0.5261739799846036,0.13960795160237593,1.6570101561716122,0.8891454965357968,True,True,0.7513394919168592,11.0,0.8285050780858061,1.6570101561716122,True,True,0.6699438214844999,13.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120159,서울대입구역,11620,577357524.0,63766.0,9054.316155945175,0.7378752886836027,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20140306,롤링핀,0.31755196304849886,False,4753.746417332856,112.61438631512817,37,77,0.5750577367205543,True,0.44364896073903004,0.5277136258660509,0.6117782909930715,240.0,182.0,143.0,188.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5834777387539923,0.953810623556582,usable_area_profile,True,conservative_fit,True,0.6489030023094687,24.0,0.829003079291763,0.0995776204483711,1.2533694187794846,0.7806004618937644,True,True,0.733487297921478,24.0,0.6266847093897423,1.2533694187794846,True,True,0.6651584752689136,14.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3110837,숭실대입구역 1번,11590,599844154.0,57757.0,10385.65289055872,0.7587759815242495,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20140306,롤링핀,0.5277136258660509,False,3507.1635263070552,107.91200122156485,13,20,0.26327944572748263,True,0.5970323325635105,0.6432448036951501,0.6894572748267899,153.0,120.0,93.0,122.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8182538893906441,0.8106235565819861,usable_area_profile,True,conservative_fit,True,0.6313914549653581,29.5,0.7287336412625097,0.0576904289437942,1.4194714239212705,0.836027713625866,True,True,0.7657390300230948,9.0,0.7097357119606352,1.4194714239212705,True,True,0.6650494014312675,15.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3120158,녹두거리(대학동),11620,695809095.0,79236.0,8781.476790852643,0.7778290993071594,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20140306,롤링핀,0.31755196304849886,False,5508.402672304588,107.28000742995447,15,20,0.3140877598152425,True,0.45563510392609696,0.5476905311778291,0.6397459584295612,233.0,167.0,120.0,173.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7165614327506296,0.8983833718244804,usable_area_profile,True,conservative_fit,True,0.6743187066974596,13.0,0.7973441108545035,0.09329858848587673,1.0829666623013474,0.7159353348729792,True,True,0.7421247113163972,17.0,0.5414833311506737,1.0829666623013474,True,True,0.6577726803627262,16.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3110836,상도역 5번,11590,245030296.0,22286.0,10994.80822040743,0.5116628175519631,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20140306,롤링핀,0.5277136258660509,False,2753.5885677083784,143.40502085254877,17,44,0.30369515011547343,True,0.5228983833718245,0.519688221709007,0.5164780600461893,196.0,188.0,201.0,195.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.49650980236735626,0.9907621247113164,usable_area_profile,True,conservative_fit,True,0.6289087759815243,32.0,0.9057929176289453,0.06490845147074367,1.309062304785833,0.8060046189376443,True,True,0.7275750577367205,25.0,0.6545311523929165,1.309062304785833,True,True,0.6574838273591991,17.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
3110819,신대방역 4번,11590,115112565.0,19890.0,5787.459276018099,0.33695150115473443,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20140306,롤링핀,0.5277136258660509,False,3735.4144348401605,156.34896866047944,15,43,0.23672055427251731,True,0.47048498845265596,0.4323325635103926,0.39418013856812933,217.0,264.0,283.0,254.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7176226496714868,0.8960739030023095,usable_area_profile,True,conservative_fit,True,0.5304618937644342,100.0,0.6202848344880677,0.1445521779139933,1.9078859446748202,0.9214780600461894,True,True,0.7029907621247113,34.0,0.9539429723374101,1.9078859446748202,True,True,0.6574811241467083,18.0,9,0.38723472657031605,0.4819784180680689,moderate_profile_stability
