area_id,area_name,ccg_id_model,bakery_thsmon_selng_amt,bakery_thsmon_selng_co,bakery_avg_ticket,market_opportunity_score,bc_female_share_amt,bc_foreign_share_amt,bc_corporate_share_amt,bc_age_cd_1_share_amt,bc_age_cd_2_share_amt,bc_age_cd_3_share_amt,bc_age_cd_4_share_amt,bc_age_cd_5_share_amt,bc_age_cd_6_share_amt,brand_id,brand_name,brand_dna_affinity_score,brand_already_present_in_area,same_brand_nearest_distance_m,bakery_competitor_nearest_m_excl_brand,bakery_competitor_count_500m_excl_brand,bakery_competitor_count_1000m_excl_brand,competition_risk_score,eligible_new_opening,score_brand_fit_first,score_balanced,score_market_first,rank_brand_fit_first,rank_balanced,rank_market_first,robust_rank,pareto_front_da,store_size_recommendation,store_size_note,area_dna_distance,area_dna_fit_score,profile_status,eligible_new_opening_fit_first,scenario,scenario_eligible,fit_first_score,fit_first_rank,area_fit_mean,area_fit_std,relative_brand_advantage_raw,relative_brand_advantage_score,absolute_fit_pass,contrastive_eligible,contrastive_score,contrastive_rank
3120153,노량진역(노량진),11590,595426544.0,103117.0,5774.2810981700395,0.7636258660508083,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20170827,핫브레드,0.8579676674364896,False,1366.3282914112483,132.0075755359234,5,24,0.09642032332563509,True,0.8296651270207851,0.8107967667436489,0.7919284064665126,34.0,36.0,40.0,36.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8214073239041928,0.7043879907621247,usable_area_profile,True,balanced,True,0.605,42.0,0.6104695919938414,0.14073458980335543,0.6673441042426942,0.8891454965357968,True,True,0.7815993071593534,17.0
3001493,동대문패션타운 관광특구,11140,440248985.0,46018.0,9566.886544395671,0.673094688221709,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20170827,핫브레드,0.23094688221709006,False,1805.0299166573473,83.38465086597759,13,73,0.3418013856812933,True,0.36359122401847577,0.45202078521939953,0.5404503464203233,264.0,214.0,170.0,216.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6660544578462271,0.8406466512702079,usable_area_profile,True,balanced,True,0.6046362586605081,43.0,0.7444187836797537,0.11483237387414628,0.8379855292020506,0.9376443418013857,True,True,0.7779099307159354,18.0
3110002,독립문역 1번,11110,365825854.0,38233.0,9568.32720424764,0.61824480369515,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20170827,핫브레드,0.8960739030023095,False,1878.732817591502,115.00434770468347,4,14,0.12586605080831406,True,0.8127251732101616,0.7571593533487297,0.7015935334872978,45.0,51.0,75.0,57.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8258370582613169,0.6997690531177829,usable_area_profile,True,balanced,True,0.5473903002309468,71.0,0.6359699769053118,0.047990838955537095,1.329401144072105,0.9884526558891455,True,True,0.771905311778291,19.0
3120228,석촌역(석촌호수),11710,510280686.0,47215.0,10807.596865402944,0.7248267898383373,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20170827,핫브레드,0.7020785219399538,False,862.6754893857718,78.44743464456866,38,112,0.6876443418013857,True,0.7089030023094688,0.7134526558891455,0.7180023094688223,79.0,66.0,66.0,70.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3380968254221482,0.9953810623556582,usable_area_profile,True,balanced,True,0.6482332563510392,18.0,0.9733448806774442,0.0333978756040919,0.6598078853708319,0.8845265588914549,True,True,0.7667263279445727,20.0
3120062,신설동역,11230,583819931.0,56521.0,10329.256931052176,0.748498845265589,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20201275,호두당,0.8279445727482679,False,1340.3824081269352,109.76793705062819,8,37,0.16743648960739027,True,0.8041108545034642,0.7882217090069285,0.7723325635103926,35.0,34.0,47.0,38.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5600911411378351,0.9399538106235565,usable_area_profile,True,balanced,True,0.7068360277136259,6.0,0.7826212471131639,0.07792402283278821,2.0190508368388747,0.8799076212471132,True,True,0.8333833718244804,1.0
3120208,청담사거리(청담동명품거리),11680,990117589.0,45474.0,21773.267999296302,0.8292147806004619,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,2621.2754529141453,112.3610252495735,13,63,0.2557736720554272,True,0.7386027713625866,0.7644919168591224,0.7903810623556582,73.0,46.0,39.0,52.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7214403026940793,0.838337182448037,usable_area_profile,True,balanced,True,0.671027713625866,13.5,0.5710161662817552,0.1132720169637635,2.359991667242931,0.9260969976905312,True,True,0.8323383371824481,2.0
3120164,내방역,11650,960846805.0,94433.0,10174.905012019104,0.8489607390300231,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20201275,호두당,0.9364896073903002,False,1201.4861630216803,49.19349552951682,19,50,0.6293302540415704,True,0.910230946882217,0.8927251732101616,0.8752193995381061,8.0,9.0,9.0,8.666666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6734303243706197,0.8891454965357968,usable_area_profile,True,balanced,True,0.6473094688221709,23.0,0.6326982294072364,0.09166173985085503,2.797756921762905,0.9515011547344111,True,True,0.8076327944572749,3.0
3120148,국회의사당역(국회의사당),11560,658683908.0,52751.0,12486.662015885955,0.7863741339491918,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20201275,호두당,0.13394919168591224,False,5541.23397807172,117.8346298709127,7,35,0.13741339491916857,True,0.32967667436489606,0.460161662817552,0.5906466512702079,316.0,249.0,152.0,239.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7676381674377554,0.7967667436489607,usable_area_profile,True,balanced,True,0.6530023094688221,20.0,0.6668591224018475,0.06752546032082155,1.9238317018485551,0.8683602771362586,True,True,0.8016743648960739,4.0
3120037,동대문역사문화공원역,11140,991150857.0,75063.0,13204.253187322649,0.8695150115473441,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20201275,호두당,0.17782909930715934,False,3050.115571577939,125.25573836405046,15,74,0.28117782909930716,True,0.38533487297921476,0.5236720554272517,0.6620092378752886,281.0,187.0,106.0,191.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.604175943642323,0.9284064665127021,usable_area_profile,True,balanced,True,0.7263568129330255,1.0,0.7372016936104696,0.1468679111485937,1.3018825651355586,0.7598152424942263,True,True,0.8011258660508084,5.0
3120175,남부터미널역,11650,960650667.0,103198.0,9308.810897498013,0.8390300230946882,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20201275,호두당,0.9364896073903002,False,1199.8966622604814,49.929950906089985,13,46,0.4821016166281755,True,0.9072517321016166,0.8877598152424941,0.8682678983833718,9.0,10.0,11.0,10.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.35160401412939074,0.9930715935334873,usable_area_profile,True,balanced,True,0.7178810623556582,4.0,0.8356428021555042,0.10952373119230398,1.4373943406070269,0.792147806004619,True,True,0.794174364896074,6.0
3120156,"총신대입구역(이수, 총신대)",11590,2257632678.0,352313.0,6408.03114843903,0.8872979214780601,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20201275,호두당,0.6062355658198614,False,2282.746591251261,120.00000002168235,24,76,0.4636258660508083,True,0.6905542725173209,0.7467667436489607,0.8029792147806004,100.0,53.0,29.0,60.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.870408329198849,0.6997690531177829,usable_area_profile,True,balanced,True,0.5908949191685912,53.0,0.5362779060816013,0.06482265024297801,2.5221299410523867,0.9353348729792148,True,True,0.7807101616628176,7.0
3120205,매봉역,11680,580733796.0,60594.0,9584.014852955737,0.7444572748267898,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,3367.6349268100034,70.4911341990284,16,64,0.4682448036951501,True,0.713175519630485,0.7221131639722864,0.7310508083140876,89.0,66.0,69.0,74.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.37150943615770493,0.9884526558891455,usable_area_profile,True,balanced,True,0.6845496535796766,10.0,0.855080831408776,0.08079051653086988,1.6508351500563616,0.8267898383371824,True,True,0.780352193995381,8.0
3110943,법제교육센터(버들어린이공원),11650,849985150.0,98576.0,8622.637863171563,0.812471131639723,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20201275,호두당,0.9364896073903002,False,4010.246127152995,67.35725648954265,25,54,0.6466512702078522,True,0.899284064665127,0.8744803695150116,0.849676674364896,12.0,11.0,16.0,13.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4544974628318349,0.9722863741339491,usable_area_profile,True,balanced,True,0.6735103926096998,12.0,0.8574865280985374,0.06302143766630533,1.8215999235572806,0.8521939953810623,True,True,0.7793071593533488,9.0
3120149,여의도역(여의도),11560,3585532298.0,257766.0,13910.02807973123,0.9752886836027713,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20201275,호두당,0.13394919168591224,False,5156.278212018608,175.93180492668327,36,58,0.4792147806004619,True,0.38635103926097,0.5546189376443418,0.7228868360277135,280.0,162.0,74.0,172.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8630136775409128,0.7113163972286374,usable_area_profile,True,balanced,True,0.6251270207852193,32.0,0.5236720554272517,0.11142881405442223,1.683984016106817,0.8337182448036952,True,True,0.7675866050808315,10.0
3120201,도곡1동,11680,649721874.0,58337.0,11137.38920410717,0.7846420323325634,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,2940.1532273337257,87.09190547353441,10,65,0.2644341801385681,True,0.725230946882217,0.7422055427251731,0.7591801385681292,82.0,55.0,57.0,64.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6444791037932156,0.9076212471131639,usable_area_profile,True,balanced,True,0.6887702078521939,9.0,0.8283294842186297,0.06578741047462766,1.205272594292411,0.7344110854503464,True,True,0.7617782909930716,11.0
3120179,양재역,11650,808510615.0,126234.0,6404.856179793082,0.8101616628175519,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20201275,호두당,0.9364896073903002,False,2519.6587070886517,77.4209273655352,17,49,0.46709006928406466,True,0.8985912240184757,0.873325635103926,0.8480600461893764,13.0,12.0,17.0,14.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.9253754661740945,0.6558891454965359,usable_area_profile,True,balanced,True,0.5414376443418014,91.0,0.41830254041570436,0.07638514337165178,3.1103771570455043,0.9792147806004619,True,True,0.7614376443418014,12.0
3120203,강남구청역,11680,691966445.0,51032.0,13559.46161232168,0.796189376443418,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,1848.2148143731574,37.16180833436348,22,75,0.7349884526558892,True,0.7286951501154735,0.7479792147806005,0.7672632794457275,77.0,51.0,51.0,59.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5458686988954156,0.9422632794457275,usable_area_profile,True,balanced,True,0.6395496535796767,29.0,0.7133371824480369,0.12133207471795614,1.886773118566079,0.8614318706697459,True,True,0.7558602771362587,13.0
3001493,동대문패션타운 관광특구,11140,440248985.0,46018.0,9566.886544395671,0.673094688221709,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20201275,호두당,0.17782909930715934,False,2671.0810545528043,83.38465086597759,13,73,0.3389145496535797,True,0.32640877598152424,0.4254618937644342,0.5245150115473441,317.0,279.0,197.0,264.3333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6128740145944205,0.9260969976905312,usable_area_profile,True,balanced,True,0.6477944572748269,22.0,0.7444187836797537,0.11483237387414628,1.5821166791334718,0.815242494226328,True,True,0.7550173210161664,14.0
3130139,강북종합전통시장(강북종합골목시장),11305,556143075.0,53488.0,10397.529819772659,0.7376443418013857,0.8253968253968254,0.373015873015873,0.31746031746031744,0.42857142857142855,0.5396825396825397,0.1626984126984127,0.051587301587301584,0.5515873015873016,0.9365079365079365,BRD_20201275,호두당,0.21478060046189376,False,6205.464124447144,27.730849249436897,16,47,0.644919168591224,True,0.37163972286374136,0.4762124711316397,0.5807852193995381,290.0,232.0,160.0,227.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5956999742213138,0.930715935334873,usable_area_profile,True,balanced,True,0.6267956120092378,31.0,0.7953233256351039,0.06734513734613744,2.0104288896744595,0.8775981524249422,True,True,0.7548094688221708,15.0
3120009,종로3가역,11110,773341001.0,64864.0,11922.499398741984,0.8273672055427251,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20201275,호두당,0.4618937644341801,False,3831.529851103577,125.80143085865113,24,103,0.4532332563510392,True,0.5715357967667436,0.6446304849884527,0.7177251732101615,177.0,119.0,77.0,124.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.267228216907948,0.9976905311778291,usable_area_profile,True,balanced,True,0.7204387990762124,3.0,0.9535219399538106,0.05047087142510804,0.8751303470073571,0.6789838337182448,True,True,0.7511258660508082,16.0
3110892,관악구 중앙길,11620,913081619.0,87290.0,10460.323278726086,0.8403002309468822,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20201275,호두당,0.24133949191685913,False,4696.658386532799,165.92166821826325,24,76,0.3978060046189376,True,0.421027713625866,0.5408198614318707,0.6606120092378752,260.0,173.0,109.0,180.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4623065718690054,0.9653579676674365,usable_area_profile,True,balanced,True,0.7171131639722863,5.0,0.8969399538106235,0.08337710218528369,0.8205851734301339,0.6697459584295612,True,True,0.7499249422632794,17.0
3001492,명동 남대문 북창동 다동 무교동 관광특구,11140,4702222475.0,337033.0,13951.81621680963,0.9819861431870669,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20201275,호두당,0.17782909930715934,False,4914.304121631993,74.81310047293195,50,102,0.7332563510392609,True,0.4190762124711316,0.5799076212471131,0.7407390300230946,261.0,145.0,63.0,156.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,1.0435892142689385,0.558891454965358,usable_area_profile,True,balanced,True,0.5131524249422632,111.0,0.35152040030792914,0.06370763870224445,3.2550422348352246,0.9884526558891455,True,True,0.7476558891454965,18.0
3120107,공덕역(공덕오거리),11440,1051109080.0,111230.0,9449.870358716174,0.8578521939953809,0.9404761904761905,0.4246031746031746,0.5833333333333334,0.9642857142857143,0.9880952380952381,0.9841269841269841,0.1111111111111111,0.011904761904761904,0.051587301587301584,BRD_20201275,호두당,0.06351039260969978,False,6650.4283320449185,80.05623025110103,24,77,0.575635103926097,True,0.30181293302540413,0.4606812933025404,0.6195496535796766,329.0,248.0,136.0,237.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.38778808005389687,0.9815242494226328,usable_area_profile,True,balanced,True,0.7046651270207852,7.0,0.9156081601231717,0.06710078505723298,0.9823445320831735,0.6997690531177829,True,True,0.7453752886836027,19.0
3120173,교대역(법원.검찰청),11650,1240995628.0,106217.0,11683.587636630671,0.8990762124711317,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20201275,호두당,0.9364896073903002,False,771.7000712945643,57.00877123832432,24,48,0.6726327944572748,True,0.9252655889145496,0.917782909930716,0.9103002309468822,6.0,5.0,5.0,5.333333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.9470694026458533,0.628175519630485,usable_area_profile,True,balanced,True,0.5278695150115474,99.0,0.42725173210161665,0.06804460839881606,2.9528245111094553,0.9676674364896074,True,True,0.7443475750577369,20.0
3120107,공덕역(공덕오거리),11440,1051109080.0,111230.0,9449.870358716174,0.8578521939953809,0.9404761904761905,0.4246031746031746,0.5833333333333334,0.9642857142857143,0.9880952380952381,0.9841269841269841,0.1111111111111111,0.011904761904761904,0.051587301587301584,BRD_20080100675,호밀호두,0.07274826789838337,False,3880.280659918876,80.05623025110103,24,77,0.5779445727482679,True,0.3082794457274826,0.46530023094688217,0.6223210161662817,326.0,230.0,129.0,228.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3921446902196832,0.9861431870669746,usable_area_profile,True,balanced,True,0.7066281755196304,5.0,0.9156081601231717,0.06710078505723298,1.0511803533094388,0.8429561200923787,True,True,0.803689376443418,1.0
3120151,보라매공원,11590,648870341.0,67412.0,9625.442665994186,0.7726327944572748,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20080100675,호밀호두,0.4491916859122402,False,2233.997538002685,16.492422502230646,17,70,0.7118937644341802,True,0.5462240184757505,0.6109122401847575,0.6756004618937644,173.0,127.0,97.0,132.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3141778200228582,0.9930715935334873,usable_area_profile,True,balanced,True,0.6601732101616629,14.0,0.9259045419553503,0.04022615119855289,1.669735969683156,0.9491916859122402,True,True,0.8026039260969977,2.0
3120201,도곡1동,11680,649721874.0,58337.0,11137.38920410717,0.7846420323325634,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20080100675,호밀호두,0.7644341801385681,False,1546.2321947177284,87.09190547353441,10,65,0.26501154734411086,True,0.7704965357967666,0.7745381062355657,0.7785796766743647,65.0,45.0,44.0,51.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5478485371380071,0.8914549653579676,usable_area_profile,True,balanced,True,0.6806004618937643,8.0,0.8283294842186297,0.06578741047462766,0.959537405164832,0.8244803695150116,True,True,0.7928695150115473,3.0
3120038,약수역,11140,1550178516.0,134777.0,11501.803096967584,0.9235565819861433,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20080100675,호밀호두,0.20092378752886836,False,1515.9960422260647,62.64183906448842,18,44,0.5502309468822171,True,0.4177136258660509,0.5622401847575058,0.7067667436489607,254.0,162.0,84.0,166.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.43465289182904193,0.9653579676674365,usable_area_profile,True,balanced,True,0.7233891454965359,1.0,0.9359122401847575,0.04410525527649033,0.667624012106663,0.7482678983833718,True,True,0.7834468822170901,4.0
3111090,강일동주민센터,11740,428404856.0,36116.0,11861.913168678702,0.6680138568129331,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20080100675,호밀호두,0.8614318706697459,False,4774.856856461714,59.13543778863246,4,13,0.31177829099307164,True,0.803406466512702,0.7647228637413395,0.7260392609699768,43.0,53.0,71.0,55.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7101788797190385,0.7875288683602771,usable_area_profile,True,balanced,True,0.5808025404157044,55.0,0.6291377983063895,0.08289762773977448,1.910682782758224,0.9792147806004619,True,True,0.7815819861431872,5.0
3120009,종로3가역,11110,773341001.0,64864.0,11922.499398741984,0.8273672055427251,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20080100675,호밀호두,0.7090069284064665,False,2633.6020959895886,125.80143085865113,24,103,0.45554272517321015,True,0.744515011547344,0.7681870669745958,0.7918591224018474,78.0,48.0,38.0,54.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3343734615223761,0.9884526558891455,usable_area_profile,True,balanced,True,0.7154734411085449,3.0,0.9535219399538106,0.05047087142510804,0.6920965489404595,0.7598152424942263,True,True,0.7803406466512701,6.0
3130147,쌍문역동측상점가,11320,2520521582.0,295704.0,8523.799414279145,0.8990762124711316,0.7182539682539683,0.11904761904761904,0.6071428571428571,0.25793650793650796,0.3611111111111111,0.24603174603174602,0.19047619047619047,0.4246031746031746,0.9126984126984127,BRD_20080100675,호밀호두,0.1535796766743649,False,2492.743267950404,76.05918750239688,27,48,0.6385681293302541,True,0.3772286374133949,0.5263279445727482,0.6754272517321016,283.0,189.0,98.0,190.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7169643366417241,0.7782909930715936,usable_area_profile,True,balanced,True,0.6080369515011548,43.0,0.6961123941493456,0.054715264551979156,1.5019318575016454,0.9191685912240185,True,True,0.7750923787528868,7.0
3130139,강북종합전통시장(강북종합골목시장),11305,556143075.0,53488.0,10397.529819772659,0.7376443418013857,0.8253968253968254,0.373015873015873,0.31746031746031744,0.42857142857142855,0.5396825396825397,0.1626984126984127,0.051587301587301584,0.5515873015873016,0.9365079365079365,BRD_20080100675,호밀호두,0.03233256351039261,False,1858.5448608931206,27.730849249436897,16,47,0.6443418013856813,True,0.24392609699769052,0.38498845265588916,0.5260508083140877,355.0,291.0,195.0,280.3333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5281422263508941,0.9053117782909931,usable_area_profile,True,balanced,True,0.6141801385681294,40.0,0.7953233256351039,0.06734513734613744,1.6332055585628344,0.9422632794457275,True,True,0.7731408775981523,8.0
3120066,장한평역(장한평),11230,274354373.0,24121.0,11374.087848762489,0.5446882217090069,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20080100675,호밀호두,0.31524249422632794,False,2698.63669286672,70.34912932850425,9,28,0.31524249422632794,True,0.38407621247113155,0.42996535796766744,0.4758545034642032,276.0,250.0,223.0,249.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5088303225717504,0.9191685912240185,usable_area_profile,True,balanced,True,0.6029387990762124,45.0,0.8251539645881447,0.05832407008066144,1.6119352868524568,0.9353348729792148,True,True,0.7660046189376444,9.0
3130225,개봉중앙시장,11530,344218588.0,30618.0,11242.360310928212,0.6080831408775981,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20080100675,호밀호두,0.41570438799076215,False,4202.240949811603,10.630145801632635,11,31,0.5877598152424942,True,0.4734180138568129,0.5118937644341801,0.5503695150115473,218.0,197.0,176.0,197.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4564191183060812,0.9561200923787528,usable_area_profile,True,balanced,True,0.6027251732101617,46.0,0.8553695150115473,0.05916228831081867,1.7029526788736773,0.953810623556582,True,True,0.7626212471131639,10.0
